time,com_x,com_y,com_z,com_vx,com_vy,com_vz
3.6154637336730957,0.00033172610202509,0.0004481320775389107,0.23163085013798745,-3.579293518859499e-05,0.00021167005314526365,-0.0001522183476895662
3.617548942565918,0.0003316545161547128,0.0004485554176452012,0.23163054570129207,0.00010324759080320474,9.421128684532772e-05,-8.473558553862936e-05
3.61961030960083,0.0003318610113363192,0.00044874384021889184,0.231630376230121,0.0002564126458539197,-4.031176069978054e-05,2.1024934580213275e-05
3.62174916267395,0.00033237383662802707,0.0004486632166974923,0.23163041827999017,0.0003965005227903849,-0.0001935264872115535,0.00010061496976525552
3.6237969398498535,0.00033316683767360786,0.0004482761637230692,0.2316306195099297,0.0005262394541912302,-0.0003555702578729241,0.00015716173691076836
3.625918388366699,0.0003342193165819903,0.00044756502320732335,0.23163093383340352,-0.0003192804218968248,-4.7583049224027925e-05,1.1683615814853338e-05
3.6280009746551514,0.0003335807557381967,0.0004474698571088753,0.23163095720063515,-0.0002157777190381979,-0.00017467839817268772,7.410861146852771e-05
3.6300547122955322,0.00033314920030012027,0.0004471205003125299,0.23163110541785809,-0.0001061166391249421,0.00019348307316555284,-0.00019717800663896108
3.632145643234253,0.0003329369670218704,0.00044750746645886105,0.2316307110618448,3.370926857796583e-05,8.982439664015258e-05,-0.00012336058226214124
3.6342568397521973,0.0003330043855590263,0.0004476871152521414,0.23163046434068027,0.00018960091494043358,-3.514068948561935e-05,-1.1182932244527304e-05
3.6363112926483154,0.0003333835873889072,0.00044761683387317013,0.23163044197481578,0.00033322483698234803,-0.00018192676557742622,7.424978104082272e-05
3.6384012699127197,0.0003340500370628719,0.0004472529803420153,0.23163059047437787,0.0004667955502571393,-0.0003397501210186465,0.00013596462630202606
3.6404802799224854,0.0003349836281633862,0.00044657348009997797,0.23163086240363048,-0.00037405913294753226,-2.4991409620678067e-05,-2.436401922623982e-06
3.6425981521606445,0.0003342355098974911,0.0004465234972807366,0.23163085753082663,-0.00026616487676893815,-0.00015081257654950863,6.363673386095569e-05
3.6446948051452637,0.0003337031801439532,0.0004462218721276376,0.23163098480429434,-0.00015289677023910787,0.00021747666635171898,-0.00020451817938176866
3.6467669010162354,0.000333397386603475,0.000446656825460341,0.23163057576793558,-9.714472427789213e-06,0.0001135341104784853,-0.00012828225927392196
3.648854970932007,0.00033337795765861944,0.000446883893681298,0.23163031920341703,0.00014933730976434277,-1.1778920656014405e-05,-1.4190518763809116e-05
3.6509270668029785,0.0003336766322781481,0.00044686033583998596,0.23163029082237951,0.00029590339101118445,-0.000159159249542436,7.281419594412299e-05
3.653013229370117,0.00033426843906017047,0.0004465420173409011,0.23163043645077142,0.00043223472088866797,-0.0003177473411855701,0.00013581002067675
3.6550867557525635,0.0003351329085019478,0.00044590652265852994,0.23163070807081276,-0.00040716039788911884,-3.000798409323374e-06,-2.16164966076489e-06
3.6571760177612305,0.00033431858770616954,0.0004459005210617113,0.23163070374751343,-0.00029674715940423654,-0.0001298907989911973,6.488392804417948e-05
3.65938663482666,0.0003337250933873611,0.0004456407394637289,0.23163083351536953,-0.00018112248809146056,0.00023704584802562215,-0.00020222574334773053
3.6613893508911133,0.0003333628484111782,0.0004461148311597801,0.23163042906388284,-3.5620227427850466e-05,0.00013175895353959352,-0.0001253799332122637
3.663461208343506,0.0003332916079563225,0.0004463783490668593,0.23163017830401642,0.00012570908383959992,5.372019490498288e-06,-1.0930286796855706e-05
3.6655309200286865,0.00033354302612400167,0.00044638909310584026,0.23163015644344281,0.00027447122989245624,-0.0001430757420403283,7.63210695711481e-05
3.6676266193389893,0.0003340919685837866,0.0004461029416217596,0.23163030908558196,0.00041292283388589927,-0.0003027195906055042,0.0001394678165373153
3.669738292694092,0.0003349178142515584,0.0004454975024405486,0.23163058802121503,0.0005427395100341309,-0.00046601402676084674,0.00018186359471860785
3.671847105026245,0.00033600329327162663,0.0004445654743870269,0.23163095174840448,-0.00046174710321732497,0.0004650422172691374,-0.00044697224504355203
3.6739070415496826,0.000335079799065192,0.00044549555882156516,0.23163005780391438,-0.00044165868354580735,0.00037086864753001014,-0.0003581545243065705
3.6760149002075195,0.0003341964816981004,0.0004462372961166252,0.23162934149486578,-0.00026860055677030057,0.00027236363564849355,-0.00018057509164453353
3.6780972480773926,0.0003336592805845598,0.0004467820233879222,0.2316289803446825,-0.00010477824863225707,0.0001364994369129463,-3.983874716096566e-05
3.6801962852478027,0.00033344972408729526,0.0004470550222617481,0.23162890066718816,5.03235537694276e-05,-2.115712734986156e-05,6.796934108614481e-05
3.6822469234466553,0.0003335503711948341,0.00044701270800704833,0.23162903660587034,0.00019743059802392073,-0.00018973090036298557,0.00014716571202116403
3.6843230724334717,0.0003339452323908819,0.00044663324620632236,0.23162933093729438,0.0003372628066979312,-0.00036166459673366393,0.00020199596164252847
3.686415195465088,0.00033461975800427776,0.000445909917012855,0.23162973492921765,0.0004704408596636865,-0.0005317503265648752,0.00023640484587182046
3.6885101795196533,0.00033556063972360514,0.0004448464163597253,0.23163020773890938,-0.0005159731660674101,0.0003853989077427573,-0.0004101794281975824
3.6905770301818848,0.00033452869339147033,0.0004456172141752108,0.23162938738005298,-0.0004942370899628002,0.000287928047376606,-0.0003276681801066966
3.6926767826080322,0.00033354021921154476,0.000446193070269964,0.23162873204369278,-0.00031508335491873505,0.0001923518503655771,-0.00015459262812551476
3.694753646850586,0.0003329100525017073,0.0004465777739706952,0.23162842285843652,-0.00014525507721933873,6.029107729521336e-05,-1.765196215048603e-05
3.69682240486145,0.00033261954234726864,0.0004466983561252856,0.2316283875545122,1.571239526414669e-05,-9.299277603289085e-05,8.691241636539222e-05
3.6989197731018066,0.0003326509671377969,0.0004465123705732198,0.23162856137934493,0.00016850733515925504,-0.0002568454616469851,0.00016331056309456266
3.701007843017578,0.0003329879818081154,0.0004459986796499259,0.23162888800047113,0.00031382266971835825,-0.00042386999505196075,0.00021571348392741696
3.703094005584717,0.00033361562714755215,0.00044515093965982196,0.23162931942743897,0.00039864437030932403,-9.211528896429101e-05,-7.835706710397641e-05
3.705181360244751,0.0003344129158881708,0.0004449667090818934,0.23162916271330478,-0.0005066611602320117,0.00030043416234110473,-0.0002375027861406851
3.7072465419769287,0.00033339959356770677,0.0004455675774065756,0.23162868770773248,-0.00039979996093386064,0.000198264623816937,-0.0001031914328949746
3.7093405723571777,0.00033259999364583905,0.00044596410665420947,0.2316284813248667,-0.00023170780247231575,7.975290862124016e-05,2.264810709168543e-05
3.7114710807800293,0.0003321365780408944,0.00044612361247145196,0.23162852662108088,-6.756040310330292e-05,-6.468624849785308e-05,0.00011865669360830432
3.7135396003723145,0.0003320014572346878,0.0004459942399744562,0.2316287639344681,9.09881900893147e-05,-0.0002229985157816424,0.00018820464242271
3.715615749359131,0.0003321834336148664,0.00044554824294289295,0.23162914034375295,0.00018827216537802488,0.00011525732273450889,-8.844193410171007e-05
3.717742681503296,0.00033255997794562244,0.00044577875758836197,0.23162896345988476,0.00031750871916250416,-9.608393733926952e-06,-2.927462820259112e-05
3.7198216915130615,0.00033319499538394745,0.00044575954080089414,0.23162890491062835,0.00045909825252934305,-0.00014839200557956896,6.805841642625149e-05
3.7218921184539795,0.0003341131918890061,0.000445462756789735,0.2316290410274612,-0.0003865654883591735,0.00017200845213760643,-4.559327525488896e-05
3.7240002155303955,0.0003333400609122878,0.0004458067736940102,0.2316289498409107,-0.0002803460680354203,4.4693234029252765e-05,4.659677097018876e-05
3.72617244720459,0.000332779368776217,0.0004458961601620687,0.23162904303445264,-0.00012071275001016636,-9.071132889881345e-05,0.00013209335677631532
3.7282352447509766,0.00033253794327619667,0.0004457147375042711,0.2316293072211662,3.7903068184389795e-05,-0.00024253806229940117,0.00019390832803903866
3.730278253555298,0.0003326137494125655,0.0004452296613796723,0.23162969503782227,0.00014212709372064195,9.612946525352386e-05,-9.275886430445848e-05
3.7323827743530273,0.0003328980036000068,0.00044542192031017935,0.23162950952009367,0.0002747324617813524,-2.6500640028043334e-05,-3.7822179054567876e-05
3.7344541549682617,0.0003334474685235695,0.00044536891903012324,0.23162943387573556,0.00042095627764158886,-0.00016212652615675614,5.673442498881988e-05
3.736553192138672,0.0003342893810788527,0.0004450446659778097,0.23162954734458555,0.0005539006807586302,-0.00031405530939333066,0.0001266743386764312
3.7386586666107178,0.00033539718244036997,0.00044441655535902303,0.2316298006932629,-0.0002919332440859504,-8.799820759427743e-07,-7.86789065565952e-06
3.740726947784424,0.00033481331595219805,0.00044441479539487113,0.23162978495748157,-0.00018898833239312844,-0.00012680365600888338,6.412724544590484e-05
3.7428414821624756,0.0003344353392874118,0.0004441611880828534,0.23162991321197246,-3.253186665662315e-05,-0.00025730541124599016,0.000132704848533784
3.7449045181274414,0.00033437027555409854,0.0004436465772603614,0.23163017862166954,7.308522869694873e-05,9.570808305510193e-05,-0.00014785155127159508
3.7469685077667236,0.0003345164460114924,0.0004438379934264716,0.231629882918567,0.00020858388179542848,-1.662753324154127e-05,-8.595174926722201e-05
3.7490768432617188,0.00033493361377508326,0.0004438047383599885,0.23162971101506846,0.00035850491844350636,-0.00014516189658643564,1.536685840487835e-05
3.751147985458374,0.0003356506236119703,0.0004435144145668156,0.23162974174878528,0.0004953171154066842,-0.00029236699339838077,9.14321319657837e-05
3.753256320953369,0.00033664125784278363,0.00044292968058001883,0.2316299246130492,-0.0003458533082981196,2.8078937210767663e-05,-3.4999437600907084e-05
3.75532865524292,0.0003359495512261874,0.0004429858384544404,0.231629854614174,-0.0002386553530978272,-9.629202630237954e-05,4.1618744531879244e-05
3.7574126720428467,0.00033547224051999174,0.0004427932544018356,0.23162993785166308,-7.870090040368644e-05,-0.00022614241534368013,0.00011409051891639885
3.75948166847229,0.00033531483871918435,0.00044234096957114825,0.23163016603270092,2.978037052701226e-05,0.00012674976289389755,-0.0001629277583972977
3.7615795135498047,0.00033537439946023837,0.00044259446909693603,0.23162984017718413,0.0001680771446911284,1.3975779653693088e-05,-9.813552546887137e-05
3.7636427879333496,0.0003357105537496206,0.0004426224206562434,0.2316296439061332,0.000320589175100526,-0.00011510681934674664,5.658906347837879e-06
3.765768051147461,0.00033635173209982166,0.0004423922070175499,0.23162965522394588,0.00045978667520879296,-0.00026307016553079693,8.386578814627972e-05
3.767838478088379,0.00033727130545023926,0.0004418660666864883,0.23162982295552217,-0.00038027815650922513,5.739285608276183e-05,-4.1298840777268076e-05
3.769892930984497,0.00033651074913722083,0.00044198085239865385,0.23162974035784062,-0.00027092773108855186,-6.809881063784371e-05,3.706093788691043e-05
3.771998167037964,0.0003359688936750437,0.00044184465477737814,0.2316298144797164,-0.00016442917368688883,0.0003055833621248566,-0.0002134296817754204
3.7741363048553467,0.00033564003532766994,0.00044245582150162786,0.23162938762035284,-1.923623809765786e-05,0.00020005839562147783,-0.00012870043901537986
3.776141881942749,0.0003356015628514746,0.00044285593829287084,0.23162913021947482,0.0001401115026147449,6.880071603039109e-05,-8.606199687243715e-06
3.7782583236694336,0.0003358817858567041,0.0004429935397249316,0.23162911300707545,0.00028707799754119293,-8.494687116506326e-05,8.297477230867713e-05
3.780332088470459,0.0003364559418517865,0.00044282364598260146,0.23162927895662005,0.0004239057603507353,-0.0002501128766734488,0.0001493778231704048
3.7824110984802246,0.000337303753372488,0.00044232342022925455,0.2316295777122664,0.0005522609994715315,-0.0004190035022480518,0.00019414787879258957
3.7845230102539062,0.00033840827537143106,0.0004414854132247584,0.23162996600802396,-0.0002915464137582662,-0.00011436221063999228,3.951202934139147e-05
3.786590576171875,0.00033782518254391454,0.00044125668880347845,0.23163004503208265,-0.00024088524199315862,0.00025894053100520827,-0.00024042254837139567
3.7886645793914795,0.0003373434120599282,0.00044177456986548887,0.2316295641869859,-9.8405138049979e-05,0.0001704097162928467,-0.00015530982129851828
3.790748119354248,0.00033714660178382825,0.00044211538929807455,0.23162925356734332,6.225916447678831e-05,5.170792774834925e-05,-3.2265936516701445e-05
3.792863130569458,0.00033727112011278185,0.00044221880515357123,0.23162918903547028,0.00021210747746748784,-9.326453127904157e-05,6.260577811730723e-05
3.7949259281158447,0.00033769533506771684,0.00044203227609101314,0.2316293142470265,0.0003525341935695306,-0.00025231001149832026,0.00013224078859760724
3.7970192432403564,0.0003384004034548559,0.0004415276560680165,0.2316295787286037,0.000484737339159451,-0.0004169473343852741,0.0001799954976061189
3.7991037368774414,0.0003393698781331748,0.000440693761399246,0.23162993871959892,-0.0003542956479636517,-0.00010547917233333452,3.065228039356995e-05
3.8011786937713623,0.0003386612868372475,0.00044048280305457934,0.2316300000241597,-0.0002993975124627068,0.00027048203395207293,-0.0002469451235388631
3.8032445907592773,0.00033806249181232207,0.0004410237671224835,0.23162950613391262,-0.00015324835850123681,0.00018231226094962588,-0.00016014308423689075
3.805371046066284,0.0003377559950953196,0.00044138839164438275,0.23162918584774414,1.0918477909262734e-05,6.416522209093803e-05,-3.580635094894733e-05
3.8074514865875244,0.0003377778320511381,0.00044151672208856465,0.23162911423504223,0.00016399044225211024,-8.052375216421823e-05,6.01298699170428e-05
3.809502363204956,0.0003381058129356423,0.00044135567458423623,0.23162923449478207,0.00030742265910117757,-0.00023948163725145174,0.0001306428415741071
3.8115956783294678,0.00033872065825384464,0.0004408767113097333,0.2316294957804652,0.0004424574180336094,-0.0004041735835158123,0.00017912102081886548
3.81368350982666,0.0003396055730899119,0.00044006836414270167,0.23162985402250685,0.0005700868931607963,-0.0005687067707051418,0.00020894270253670009
3.815763473510742,0.0003407457468762335,0.0004389309506012914,0.23163027190791194,-0.00042809773570714755,0.0003551302460320445,-0.0004333032141647195
3.8178329467773438,0.00033988955140481917,0.00043964121109335547,0.2316294053014836,-0.0004104381161395621,0.00026128621384179465,-0.00035386272078646045
3.8199644088745117,0.00033906867517254004,0.00044016378352103905,0.23162869757604201,-0.00023793221697583825,0.00016849137864030932,-0.00018329203352474745
3.8220081329345703,0.0003385928107385884,0.0004405007662783197,0.23162833099197497,-7.472884446686775e-05,3.8774369195696006e-05,-4.8044335440415695e-05
3.8241305351257324,0.00033844335304965463,0.0004405783150167111,0.2316282349033041,7.966871369890761e-05,-0.0001124910608526159,5.553260520911051e-05
3.8261849880218506,0.00033860269047705245,0.0004403533328950058,0.2316283459685145,0.0002259760407104092,-0.0002745705480033948,0.00013154577956944809
3.8282887935638428,0.00033905464255847326,0.000439804191798999,0.23162860906007365,0.00036490907849050876,-0.0004400093457997707,0.00018406936462423416
3.830367088317871,0.00033978446071545427,0.0004389241731073995,0.2316289771988029,0.00044085990332654333,-0.00010570984911807934,-0.00010842410201509757
3.832470178604126,0.00034066618052210735,0.00043871275340916335,0.23162876035059887,-0.0004683007835390124,0.0002882360828020498,-0.00026578316606510607
3.8345634937286377,0.0003397295789550293,0.00043928922557476746,0.23162822878426675,-0.0003671444614737031,0.0001874067958787688,-0.00013059473060968583
3.83660626411438,0.0003389952900320819,0.000439664039166525,0.23162796759480553,-0.00020488446171195408,7.004574020485359e-05,-3.753941380869744e-06
3.838689088821411,0.000338585521108658,0.0004398041306469347,0.23162796008692277,-4.639795296143158e-05,-7.331591809819214e-05,9.34321962034383e-05
3.840787172317505,0.00033849272520273513,0.0004396574988107383,0.23162814695131517,0.00010667389935302979,-0.000230610519587609,0.00016429358378482737
3.8428914546966553,0.0003387060730014412,0.00043919627777156306,0.23162847553848273,0.00019619434832220567,0.0001094271587145929,-0.00010986885196081992
3.8449881076812744,0.0003390984616980856,0.00043941513208899227,0.2316282558007788,0.0003205256036760121,-1.3810773399085556e-05,-4.9563996098558684e-05
3.8470420837402344,0.0003397395129054376,0.0004393875105421941,0.2316281566727866,0.0004573227004367058,-0.0001517533451318579,4.9217464277634594e-05
3.849123477935791,0.000340654158306311,0.0004390840038519304,0.23162825510771515,-0.00039119505619651917,0.00016884081898473584,-6.198508373901549e-05
3.8512096405029297,0.000339871768193918,0.0004394216854898999,0.23162813113754768,-0.00028915989174299573,4.241255703673808e-05,3.1448422862296056e-05
3.8532803058624268,0.000339293448410432,0.00043950651060397337,0.23162819403439341,-0.00013372524410492002,-9.221930435032252e-05,0.00011811026236752906
3.855368137359619,0.00033902599792222214,0.0004393220719952727,0.23162843025491814,2.0917896102460426e-05,-0.00024330011463422017,0.00018108622899007073
3.857457399368286,0.00033906783371442706,0.0004388354717660043,0.2316287924273761,0.00011897678435595686,9.666819839472044e-05,-0.00010318512920310394
3.8595399856567383,0.000339305787283139,0.00043902880816279374,0.2316285860571177,0.000248188208078473,-2.48126256141346e-05,-4.7425207797639306e-05
3.86161470413208,0.0003398021636992959,0.0004389791829115655,0.2316284912067021,0.00039122098940857326,-0.00015979307564621377,4.8076865085363924e-05
3.8637425899505615,0.0003405846056781131,0.0004386595967602731,0.23162858736043226,-0.0004506414685581285,0.0001667232879517733,-6.333921748811076e-05
3.8657748699188232,0.0003396833227409968,0.0004389930433361766,0.2316284606819973,-0.0003419710525272566,4.1664379954097495e-05,2.7984077082097116e-05
3.8678700923919678,0.0003389993806359423,0.0004390763720960848,0.23162851665015147,-0.00018056281167368402,-9.202227878975228e-05,0.00011289360805209508
3.869948387145996,0.0003386382550125949,0.0004388923275385053,0.23162874243736756,-2.0385362542016958e-05,-0.00024241133128545216,0.00017448947556940875
3.8720767498016357,0.00033859748428751086,0.0004384075048759344,0.23162909141631868,8.271392321912595e-05,9.72902847986531e-05,-0.0001106398748521655
3.8741583824157715,0.0003387629121339491,0.0004386020854455317,0.23162887013656897,0.0002166630470425248,-2.4344870103691513e-05,-5.564325211421635e-05
3.8762450218200684,0.00033919623822803414,0.0004385533957053243,0.23162875885006473,0.00036425921521210586,-0.00015894560497075634,3.9236254389371474e-05
3.8783118724823,0.00033992475665845835,0.0004382355044953828,0.2316288373225735,0.0004985204185076952,-0.00030997885818327865,0.00010968688488540012
3.8803904056549072,0.00034092179749547374,0.00043761554677901625,0.23162905669634326,-0.00034652679563339434,4.342953530535082e-06,-2.4386641327473976e-05
3.8824713230133057,0.00034022874390420693,0.00043762423268607734,0.2316290079230606,-0.00024233681908320825,-0.00012093200700134734,4.8416053027232865e-05
3.884584665298462,0.0003397440702660405,0.00043738236867207463,0.23162910475516665,-0.00014204897325779096,0.00025423157165405076,-0.0002052987431704981
3.8866703510284424,0.00033945997231952493,0.0004378908318153827,0.2316286941576803,-4.940878392931027e-07,0.00015056587138778264,-0.0001244654083226329
3.888742685317993,0.00033945898414384633,0.0004381919635581583,0.23162844522686366,0.0001556046951146525,2.129856137805843e-05,-7.5162342111072825e-06
3.890822649002075,0.00033977019353407563,0.00043823456068091437,0.23162843019439525,0.0002996652212365538,-0.00013022541335940886,8.150718609450281e-05
3.892941474914551,0.00034036952397654876,0.00043797410985419556,0.23162859320876744,0.00043387796783408213,-0.00029301901076737,0.00014586075665551506
3.894988536834717,0.0003412372799122169,0.00043738807183266084,0.23162888493028075,-0.00040667754526267695,1.712847575125598e-05,9.23643193530529e-06
3.897089719772339,0.0003404239248216916,0.00043742232878416333,0.23162890340314463,-0.0002980061578806328,-0.00011385025483467507,7.652290026553149e-05
3.8992080688476562,0.0003398279125059303,0.00043719462827449397,0.23162905644894516,-0.000185682738798436,0.0002510251988347332,-0.00018843545910322108
3.901245355606079,0.00033945654702833346,0.00043769667867216345,0.23162867957802696,-4.0805214545915715e-05,0.0001428165453034462,-0.00011195638039518464
3.903333902359009,0.0003393749365992416,0.00043798231176277034,0.2316284556652662,0.00011968349000161319,1.250471370306758e-05,1.7445600388171084e-06
3.9054014682769775,0.0003396143035792448,0.0004380073211901765,0.23162845915438626,0.0002678808682964383,-0.00013956711735936433,8.810197750262263e-05
3.907504081726074,0.0003401500653158377,0.00043772818695545776,0.23162863535834127,0.00040599116806492886,-0.00030255838279820966,0.0001502644463607617
3.9096314907073975,0.00034096204765196754,0.00043712307018986134,0.231628935887234,0.0005356514789496266,-0.0004689426074199959,0.00019162499073326926
3.911698579788208,0.0003420333506098668,0.00043618518497502137,0.23162931913721546,-0.0003066078889168163,-0.00016209390289294453,3.445960228005187e-05
3.913773536682129,0.0003414201348320332,0.00043586099716923547,0.23162938805642003,-0.00025703280473124266,0.00021301341998428586,-0.0002462552054848812
3.9158427715301514,0.0003409060692225707,0.000436287024009204,0.23162889554600904,-0.00011330863759974753,0.00012719880471138292,-0.00016306046224218488
3.9179229736328125,0.0003406794519473712,0.00043654142161862676,0.23162856942508456,4.875606062729884e-05,1.1678577771679857e-05,-4.149308711031251e-05
3.9199953079223633,0.0003407769640686258,0.0004365647787741701,0.23162848643891035,0.00019994992182270253,-0.00013021196224435066,5.231214406029131e-05
3.9221158027648926,0.0003411768639122712,0.0004363043548496814,0.23162859106319847,0.00034166653564732003,-0.00028627763117500076,0.00012122591889772541
3.924177646636963,0.00034186019698356583,0.0004357317995873314,0.23162883351503627,0.0004751027104667996,-0.00044803984034985146,0.00016854949365860742
3.926271915435791,0.00034281040240449946,0.0004348357199066317,0.23162917061402358,-0.0005258809888016591,0.0004876739093867148,-0.0004500575004053682
3.928352117538452,0.00034175864042689614,0.0004358110677254051,0.23162827049902276,-0.0005013852122950507,0.0003936549774433265,-0.00035829373154821576
3.9304440021514893,0.000340755870002306,0.0004365983776802918,0.23162755391155967,-0.0003245279225773399,0.00029301087917798054,-0.00017896882762134336
3.9325406551361084,0.0003401068141571513,0.00043718439943864776,0.23162719597390444,-0.00015710214955229823,0.00015482886742134585,-3.698394174887534e-05
3.934619903564453,0.0003397926098580467,0.00043749405717349047,0.23162712200602095,1.448365877432901e-06,-5.228851045285701e-06,7.168642131804468e-05
3.936692714691162,0.00033979550658980157,0.0004374835994713999,0.23162726537886358,0.00015188027980005562,-0.00017622035022108623,0.00015144131924357037
3.9388418197631836,0.0003400992671494017,0.0004371311587709577,0.23162756826150208,0.00029493652862705303,-0.0003505419824948151,0.0002065894472900813
3.940873384475708,0.0003406891402066558,0.0004364300748059681,0.23162798144039665,0.00043125458294155977,-0.0005229540722354062,0.0002411249371039393
3.9429707527160645,0.0003415516493725389,0.00043538416666149724,0.23162846369027085,0.0005075113973329044,-0.0001961646434306296,-6.881931524479234e-05
3.94504451751709,0.00034256667216720475,0.00043499183737463596,0.23162832605164035,-0.0004034682643494434,0.00019178857885844108,-0.00024011716522772398
3.9471306800842285,0.00034175973563850586,0.00043537541453235283,0.23162784581730989,-0.00030400207755644347,9.304714064755052e-05,-0.0001156063791958514
3.9492082595825195,0.000341151731483393,0.00043556150881364795,0.2316276146045515,-0.0001429702604641963,-2.1135339310369698e-05,2.6196764958474417e-06
3.951277017593384,0.0003408657909624646,0.0004355192381350272,0.23162761984390448,1.4368632706121038e-05,-0.00016068736448810394,9.282754021678763e-05
3.9533841609954834,0.00034089452822787686,0.000435197863406051,0.2316278054989849,0.00016632032784382237,-0.0003137650771335878,0.0001580954009916869
3.9554855823516846,0.0003412271688835645,0.0004345703332517838,0.2316281216897869,0.0002523597423113599,3.0111362857229923e-05,-0.00011917227641492284
3.9575605392456055,0.00034173188836818724,0.0004346305559774983,0.23162788334523407,0.00037556027107404,-8.876871015056055e-05,-6.263369250519763e-05
3.9596774578094482,0.00034248300891033534,0.0004344530185571972,0.23162775807784905,-0.0004653309581101235,0.0002573902235323813,-0.00015099882557453794
3.9617254734039307,0.0003415523469941151,0.0004349677990042619,0.2316274560801979,-0.00035522602738787863,0.00014168797881781861,-3.754959427841928e-05
3.9638030529022217,0.00034084189493933936,0.00043525117496189756,0.23162738098100935,-0.0001926627606910329,1.209385957274902e-05,6.690260539661948e-05
3.9659266471862793,0.0003404565694179573,0.00043527536268104307,0.23162751478622015,-3.2513405899167296e-05,-0.00013833469495041343,0.0001449940105366286
3.9679832458496094,0.00034039154260615895,0.00043499869329114224,0.23162780477424122,0.00012302896368743802,-0.0002990789249902323,0.00019974941480381
3.9700701236724854,0.00034063760053353384,0.0004344005354411618,0.23162820427307082,0.000217066498155872,3.5180166693932094e-05,-8.970341234571671e-05
3.9721755981445312,0.00034107173352984556,0.00043447089577454965,0.23162802486624612,0.00034397970422529994,-8.899538281668072e-05,-4.062909490574719e-05
3.9742374420166016,0.00034175969293829617,0.0004342929050089163,0.2316279436080563,0.00048424526201899624,-0.00022420382554060037,4.9193333925403165e-05
3.9763565063476562,0.0003427281834623342,0.0004338444973578351,0.23162804199472414,-0.0003611172865930068,9.917087403407075e-05,-6.918732821930147e-05
3.9784207344055176,0.0003420059488891482,0.00043404283910590324,0.23162790362006772,-0.0002564989834854712,-2.351933053030761e-05,1.850380556907695e-05
3.98050856590271,0.00034149295092217725,0.00043399580044484263,0.23162794062767886,-9.842266359216277e-05,-0.0001541094580502926,0.00010085189682303095
3.98260760307312,0.0003412961055949929,0.00043368758152874203,0.2316281423314725,-1.8908225204481517e-06,0.00020410844365684075,-0.00015973099551266782
3.984708547592163,0.000341292323949952,0.0004340957984160557,0.23162782286948147,0.0001354785052822148,8.97444159185792e-05,-8.857554145451883e-05
3.9868149757385254,0.00034156328096051643,0.00043427528724789287,0.23162764571839856,0.00028569889494430294,-4.550101877986304e-05,1.939197320167626e-05
3.988870620727539,0.000342134678750405,0.00043418428521033316,0.23162768450234497,0.0004231304899617001,-0.0001997922415389825,0.00010057995104345728
3.9909496307373047,0.00034298093973032844,0.0004337847007272552,0.23162788566224707,-0.0004186538668088655,0.00011423552183019412,-2.268252771789477e-05
3.993048667907715,0.0003421436319967107,0.0004340131717709156,0.23162784029719163,-0.00031027198114159254,-1.756947721355965e-05,5.694138495757521e-05
3.995154857635498,0.0003415230880344275,0.00043397803281648847,0.23162795417996154,-0.0001487328611570328,-0.00015469882291685563,0.00013156144656376671
3.997201442718506,0.0003412256223121134,0.00043366863517065474,0.23162821730285468,-4.031239178119928e-05,0.00019295440445222834,-0.0001417183266422171
3.9992916584014893,0.000341144997528551,0.0004340545439795592,0.2316279338662014,0.00010036834260150019,7.396603993094393e-05,-7.614537617794624e-05
4.0013720989227295,0.00034134573421375404,0.0004342024760594211,0.23162778157544905,0.00025500991254697,-6.220872746630146e-05,2.7585794593532127e-05
4.00345778465271,0.000341855754038848,0.0004340780586044885,0.23162783674703824,0.00039661948723441353,-0.00021685640000271227,0.00010532926388405304
4.005579233169556,0.0003426489930133168,0.0004336443458044831,0.231628047405566,0.0005278963778239686,-0.000380139950502284,0.000160214772164091
4.007615089416504,0.0003437047857689647,0.00043288406590347855,0.23162836783511032,-0.0003158670897182291,-7.3118834351836e-05,1.3634106846088074e-05
4.009722948074341,0.0003430730515895283,0.00043273782823477486,0.231628395103324,-0.00027439569094939213,0.00030799128797838514,-0.00025061088028202106
4.011779546737671,0.0003425242602076295,0.00043335381081073163,0.23162789388156343,-0.00012995907121813438,0.0002198506122170069,-0.0001595106549940233
4.01384973526001,0.00034226434206519323,0.00043379351203516565,0.23162757486025345,3.115723881380697e-05,9.739563241561601e-05,-3.243367183906952e-05
4.01595139503479,0.0003423266565428208,0.0004339883032999969,0.23162750999290976,0.00018165964793274544,-5.1707888745110395e-05,6.54887564865841e-05
4.018064260482788,0.0003426899758386863,0.00043388488752250665,0.23162764097042274,0.00032291815955002375,-0.00021508352247612663,0.000137388802242987
4.020155191421509,0.00034333581215778634,0.0004334547204775544,0.2316279157480272,0.00045611143572111266,-0.0003841224919516275,0.0001867738089916141
4.022224187850952,0.00034424803502922856,0.0004326864754936512,0.2316282892956452,-0.0003824863606473952,-7.693439441610613e-05,3.8286259406021355e-05
4.024285078048706,0.0003434830623079338,0.000432532606704819,0.23162836586816402,-0.0003284767154298833,0.0002965121797014215,-0.00023643453568737835
4.026385307312012,0.000342826108877074,0.00043312563106422185,0.23162789299909264,-0.00018053969200638878,0.00020480731744144438,-0.00014928515932600674
4.028486251831055,0.0003424650294930612,0.00043353524569910475,0.23162759442877398,-1.4888052525708945e-05,8.229786883073736e-05,-2.5136392793098894e-05
